Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
21,6,1,0,108,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3539,2020-12-19T11:08:33.1110-0500,637439909131110000,1624118913
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3540,2020-12-19T11:11:42.7640-0500,637439911027640000,1624119103
32,29,1,605,110,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3541,2020-12-19T11:11:58.0280-0500,637439911180280000,1624119118
15,0,0,56,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3542,2020-12-19T11:13:10.0040-0500,637439911900040000,1624119190
2,0,0,224,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3543,2020-12-19T11:17:32.6640-0500,637439914526640000,1624119453
29,9,2,0,4,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3544,2020-12-19T11:19:14.6390-0500,637439915546390000,1624119555
17,6,1,3,3,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3545,2020-12-19T11:23:23.4069-0500,637439918034069000,1624119803
10,0,0,36,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3546,2020-12-19T11:24:51.2000-0500,637439918912000000,1624119891
25,18,1,23,18,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3547,2020-12-19T11:25:40.3580-0500,637439919403580000,1624119940
22,8,1,18,12,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3548,2020-12-19T11:31:38.7350-0500,637439922987350000,1624120299
