Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
20,13,1,8,16,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4014,2021-01-04T15:09:45.6680-0500,637453877856680000,1625429386
19,3,1,0,40,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4015,2021-01-04T15:10:22.9990-0500,637453878229990000,1625429423
15,0,0,9,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4016,2021-01-04T15:12:07.3100-0500,637453879273100000,1625429527
8,7,1,27,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4017,2021-01-04T15:13:11.8440-0500,637453879918440000,1625429592
4,0,0,9,18,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4018,2021-01-04T15:13:35.8620-0500,637453880158620000,1625429616
19,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4019,2021-01-04T15:14:07.6020-0500,637453880476020000,1625429648
27,8,1,10,10,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4020,2021-01-04T15:15:43.6919-0500,637453881436919000,1625429744
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4021,2021-01-04T15:19:07.1380-0500,637453883471380000,1625429947
9,1,1,50,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4022,2021-01-04T15:20:43.0830-0500,637453884430830000,1625430043
21,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4023,2021-01-04T15:22:07.2120-0500,637453885272120000,1625430127
