Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
45,11,2,252,84,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4077,2021-01-06T10:42:39.1220-0500,637455445591220000,1625586159
1,0,0,145,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4078,2021-01-06T10:43:54.0950-0500,637455446340950000,1625586234
15,0,0,58,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4079,2021-01-06T10:45:09.1300-0500,637455447091300000,1625586309
20,17,1,290,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4080,2021-01-06T10:48:41.5210-0500,637455449215210000,1625586522
47,17,2,34,330,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4081,2021-01-06T10:49:17.8260-0500,637455449578260000,1625586558
34,15,1,345,210,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4082,2021-01-06T10:50:28.7390-0500,637455450287390000,1625586629
80,0,0,110,1031,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4083,2021-01-06T10:51:55.6650-0500,637455451156650000,1625586716
71,17,1,950,38,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4084,2021-01-06T10:57:48.2829-0500,637455454682829000,1625587068
9,0,0,117,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4085,2021-01-06T10:59:15.2849-0500,637455455552849000,1625587155
13,0,0,117,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,4086,2021-01-06T10:59:57.9400-0500,637455455979400000,1625587198
