Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,332,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1016,2020-09-21T13:20:54.7680-0500,637363092547680000,1616350855
3,0,0,830,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1017,2020-09-21T13:22:25.0960-0500,637363093450960000,1616350945
28,0,0,1162,166,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1018,2020-09-21T13:25:47.4690-0500,637363095474690000,1616351147
50,27,2,0,2822,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1019,2020-09-21T13:26:35.1840-0500,637363095951840000,1616351195
46,32,2,0,501,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1020,2020-09-21T13:27:46.8580-0500,637363096668580000,1616351267
2,0,0,336,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1021,2020-09-21T13:28:40.6470-0500,637363097206470000,1616351321
12,0,0,504,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1022,2020-09-21T13:29:26.4160-0500,637363097664160000,1616351366
1,0,0,336,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1023,2020-09-21T13:30:10.1290-0500,637363098101290000,1616351410
15,0,0,168,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1024,2020-09-21T13:31:30.9800-0500,637363098909800000,1616351491
1,0,0,1848,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1025,2020-09-21T13:31:53.0460-0500,637363099130460000,1616351513
