Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1246,2020-09-28T17:21:02.9850-0500,637369284629850000,1616970063
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1247,2020-09-28T17:21:41.2790-0500,637369285012790000,1616970101
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1248,2020-09-28T17:22:09.1250-0500,637369285291250000,1616970129
31,2,9,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1249,2020-09-28T17:22:28.2020-0500,637369285482020000,1616970148
691,179,329,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1250,2020-09-28T17:23:45.4720-0500,637369286254720000,1616970225
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1251,2020-09-28T17:36:09.4170-0500,637369293694170000,1616970969
15,0,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1252,2020-09-28T17:36:42.1419-0500,637369294021419000,1616971002
1,0,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1253,2020-09-28T17:37:14.5780-0500,637369294345780000,1616971035
2,0,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1254,2020-09-28T17:37:47.8610-0500,637369294678610000,1616971068
69,1,22,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,1255,2020-09-28T17:38:10.2450-0500,637369294902450000,1616971090
