Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,1323,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3280,2020-12-12T09:21:59.7030-0500,637433797197030000,1623507720
25,11,2,3528,2205,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3281,2020-12-12T09:23:04.2430-0500,637433797842430000,1623507784
15,0,0,884,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3282,2020-12-12T09:23:59.7220-0500,637433798397220000,1623507840
12,9,1,2210,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3283,2020-12-12T10:10:05.0730-0500,637433826050730000,1623510605
21,9,1,2652,2652,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3284,2020-12-12T10:17:15.3780-0500,637433830353780000,1623511035
37,19,3,4417,1342,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3285,2020-12-12T10:48:21.3000-0500,637433849013000000,1623512901
6,5,1,1780,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3286,2020-12-12T11:03:13.0509-0500,637433857930509000,1623513793
4,3,1,1780,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3287,2020-12-12T11:32:11.1800-0500,637433875311800000,1623515531
24,15,1,5784,1,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3288,2020-12-12T12:03:11.1120-0500,637433893911120000,1623517391
10,0,0,3122,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3289,2020-12-12T12:04:05.3780-0500,637433894453780000,1623517445
