Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
9,4,2,679,173,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3390,2020-12-16T10:51:40.3700-0500,637437307003700000,1623858700
21,6,1,213,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3391,2020-12-16T10:59:04.1739-0500,637437311441739000,1623859144
13,0,1,2769,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3392,2020-12-16T11:35:49.7550-0500,637437333497550000,1623861350
9,6,3,852,639,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3393,2020-12-16T11:36:45.1350-0500,637437334051350000,1623861405
15,0,0,428,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3394,2020-12-16T12:13:27.8970-0500,637437356078970000,1623863608
9,8,4,0,431,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3395,2020-12-16T12:17:54.7450-0500,637437358747450000,1623863875
29,24,2,1055,1343,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3396,2020-12-16T13:39:53.2610-0500,637437407932610000,1623868793
15,0,0,219,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3397,2020-12-16T14:10:58.7510-0500,637437426587510000,1623870659
6,0,1,1980,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3398,2020-12-16T14:16:33.2400-0500,637437429932400000,1623870993
27,15,2,1320,220,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3399,2020-12-16T14:49:40.8350-0500,637437449808350000,1623872981
