Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
14,0,0,780,260,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,747,2020-09-09T08:49:19.3830-0500,637352561593830000,1615297759
12,4,1,1170,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,748,2020-09-09T09:01:39.4000-0500,637352568994000000,1615298499
15,0,0,393,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,749,2020-09-09T09:22:58.8870-0500,637352581788870000,1615299779
12,10,1,393,131,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,750,2020-09-09T10:02:57.3469-0500,637352605773469000,1615302177
102,32,3,1465,2621,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,751,2020-09-09T10:03:26.0500-0500,637352606060500000,1615302206
66,28,2,932,931,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,752,2020-09-09T10:05:32.1610-0500,637352607321610000,1615302332
1,0,0,402,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,753,2020-09-09T14:08:41.1409-0500,637352753211409000,1615316921
23,9,1,135,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,754,2020-09-09T14:20:46.5120-0500,637352760465120000,1615317647
10,2,1,1080,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,755,2020-09-09T14:21:25.9080-0500,637352760859080000,1615317686
41,40,1,1352,1485,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,756,2020-09-09T14:22:04.6810-0500,637352761246810000,1615317725
