Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,219,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2426,2020-11-20T08:33:23.5140-0500,637414760035140000,1621517604
15,0,0,146,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2427,2020-11-20T08:36:26.8420-0500,637414761868420000,1621517787
62,37,2,1876,339,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2428,2020-11-20T08:39:41.7250-0500,637414763817250000,1621517982
21,0,0,1258,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2429,2020-11-20T08:41:23.9650-0500,637414764839650000,1621518084
15,0,0,74,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2430,2020-11-20T08:42:02.0610-0500,637414765220610000,1621518122
1,0,0,592,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2431,2020-11-20T08:42:24.3190-0500,637414765443190000,1621518144
15,0,0,74,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2432,2020-11-20T08:42:43.9250-0500,637414765639250000,1621518164
15,0,0,74,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2433,2020-11-20T08:42:59.0770-0500,637414765790770000,1621518179
15,0,0,148,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2434,2020-11-20T08:43:14.4830-0500,637414765944830000,1621518194
63,38,5,0,1628,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,2435,2020-11-20T08:44:47.0100-0500,637414766870100000,1621518287
