Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
23,0,0,108,12,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,306,2020-08-14T16:19:44.7970-0500,637330367847970000,1613337585
15,0,0,24,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,307,2020-08-14T16:20:25.7100-0500,637330368257100000,1613337626
15,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,308,2020-08-14T16:20:57.5470-0500,637330368575470000,1613337658
3,0,0,24,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,309,2020-08-14T16:22:24.3670-0500,637330369443670000,1613337744
15,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,310,2020-08-14T16:29:46.6660-0500,637330373866660000,1613338187
27,0,1,144,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,311,2020-08-14T16:30:03.6640-0500,637330374036640000,1613338204
15,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,312,2020-08-14T16:31:01.1419-0500,637330374611419000,1613338261
15,0,0,24,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,313,2020-08-14T16:31:21.8400-0500,637330374818400000,1613338282
15,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,314,2020-08-14T16:31:45.9010-0500,637330375059010000,1613338306
1,0,0,24,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,315,2020-08-14T16:32:02.2660-0500,637330375222660000,1613338322
