Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
8,7,1,236,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3813,2020-12-26T10:13:23.9820-0500,637445924039820000,1624720404
13,9,3,118,118,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3814,2020-12-26T10:18:38.2770-0500,637445927182770000,1624720718
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3815,2020-12-26T10:19:53.4260-0500,637445927934260000,1624720793
21,19,4,420,832,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3816,2020-12-26T10:20:14.9790-0500,637445928149790000,1624720815
3,0,0,180,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3817,2020-12-26T10:22:27.8630-0500,637445929478630000,1624720948
15,0,0,60,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3818,2020-12-26T10:22:55.1350-0500,637445929751350000,1624720975
31,9,2,1033,366,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3819,2020-12-26T10:24:52.2790-0500,637445930922790000,1624721092
2,0,0,682,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3820,2020-12-26T10:26:02.7950-0500,637445931627950000,1624721163
82,50,4,2129,873,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3821,2020-12-26T10:29:11.3500-0500,637445933513500000,1624721351
9,0,0,189,0,0,417db1c3f6c5414092021ff2ca769e22,,02a5d1c69f5d44cfa9d2a256e62725a7,3822,2020-12-26T10:30:53.8250-0500,637445934538250000,1624721454
